https://www.usnews.com/best-colleges/texas-am-university-corpus-christi-11161,Texas A&M University--Corpus Christi,#230-#301 in National Universities,"$26,061 (out-of-state), $9,308 (in-state)","10,174",Corpus Christi,TX,Public,Coed,1969,None,City,$16.4 million,2%
https://www.usnews.com/best-colleges/texas-am-kingsville-3639,Texas A&M University--Kingsville,#230-#301 in National Universities,"$20,912 (out-of-state), $8,462 (in-state)","6,775",Kingsville,TX,Public,Coed,1969,None,City,$23.4 million,4%
https://www.usnews.com/best-colleges/texas-southern-university-3642,Texas Southern University,#230-#301 in National Universities,"$21,623 (out-of-state), $9,173 (in-state)","7,967",Houston,TX,Public,Coed,1972,None,Urban,$53.5 million +,9%
https://www.usnews.com/best-colleges/texas-state-university-3615,Texas State University,#230-#301 in National Universities,"$23,385 (out-of-state), $10,935 (in-state)","34,180",San Marcos,TX,Public,Coed,1972,None,Suburban,$186.7 million,DNE
https://www.usnews.com/best-colleges/texas-womans-university-3646,Texas Woman's University,#230-#301 in National Universities,"$21,540 (out-of-state), $9,360 (in-state)","10,309",Denton,TX,Public,Coed,1885,None,City,$62.5 million,DNE
https://www.usnews.com/best-colleges/trevecca-nazarene-university-3526,Trevecca Nazarene University,#230-#301 in National Universities,"$25,598","2,219",Nashville,TN,Private,Coed,1885,Church of the Nazarene,Urban,$27.3 million +,6%
https://www.usnews.com/best-colleges/trinity-international-university-1772,Trinity International University,#230-#301 in National Universities,"$32,370","1,075",Deerfield,IL,Private,Coed,2005,Evangelical Free Church of America,Suburban,$44.8 million,3%
https://www.usnews.com/best-colleges/university-of-akron-3123,University of Akron,#230-#301 in National Universities,"$17,750 (out-of-state), $11,463 (in-state)","16,871",Akron,OH,Public,Coed,2005,None,Urban,$237.1 million +,2%
https://www.usnews.com/best-colleges/university-of-alabama-huntsville-1055,University of Alabama--Huntsville,#230-#301 in National Universities,"$21,504 (out-of-state), $10,313 (in-state)","7,090",Huntsville,AL,Public,Coed,1891,None,City,$76.0 million,2%
https://www.usnews.com/best-colleges/university-of-arkansas-little-rock-1101,University of Arkansas--Little Rock,#230-#301 in National Universities,"$19,797 (out-of-state), $8,401 (in-state)","9,324",Little Rock,AR,Public,Coed,1891,None,Urban,$74.7 million,4%
https://www.usnews.com/best-colleges/university-of-louisiana-lafayette-2031,University of Louisiana--Lafayette,#230-#301 in National Universities,"$23,616 (out-of-state), $9,888 (in-state)","15,666",Lafayette,LA,Public,Coed,1870,None,City,$146.7 million,2%
https://www.usnews.com/best-colleges/university-of-louisiana-monroe-2020,University of Louisiana--Monroe,#230-#301 in National Universities,"$20,570 (out-of-state), $8,470 (in-state)","7,948",Monroe,LA,Public,Coed,1870,None,City,$29.4 million +,4%
https://www.usnews.com/best-colleges/umes-2106,University of Maryland--Eastern Shore,#230-#301 in National Universities,"$18,048 (out-of-state), $8,042 (in-state)","2,862",Princess Anne,MD,Public,Coed,1935,None,Rural,N/A,3%
https://www.usnews.com/best-colleges/university-of-memphis-3509,University of Memphis,#230-#301 in National Universities,"$21,413 (out-of-state), $9,701 (in-state)","17,394",Memphis,TN,Public,Coed,1935,None,Urban,$209.1 million +,2%
https://www.usnews.com/best-colleges/umkc-2518,University of Missouri--Kansas City,#230-#301 in National Universities,"$25,999 (out-of-state), $9,734 (in-state)",N/A,Kansas City,MO,Public,Coed,1860,None,Urban,N/A,DNE
https://www.usnews.com/best-colleges/university-of-nebraska-omaha-2554,University of Nebraska--Omaha,#230-#301 in National Universities,"$21,904 (out-of-state), $8,930 (in-state)","12,624",Omaha,NE,Public,Coed,1860,None,Urban,$83.0 million,4%
https://www.usnews.com/best-colleges/unlv-2569,University of Nevada--Las Vegas,#230-#301 in National Universities,"$21,774 (out-of-state), $7,308 (in-state)","25,279",Las Vegas,NV,Public,Coed,1833,None,Urban,$219.8 million +,4%
https://www.usnews.com/best-colleges/university-of-new-orleans-2015,University of New Orleans,#230-#301 in National Universities,"$13,890 (out-of-state), $9,054 (in-state)","6,472",New Orleans,LA,Public,Coed,1833,None,Urban,$21.8 million,4%
https://www.usnews.com/best-colleges/university-of-northern-colorado-1349,University of Northern Colorado,#230-#301 in National Universities,"$21,131 (out-of-state), $9,545 (in-state)","9,977",Greeley,CO,Public,Coed,1868,None,Suburban,$83.4 million,DNE
https://www.usnews.com/best-colleges/unt-3594,University of North Texas,#230-#301 in National Universities,"$23,716 (out-of-state), $10,906 (in-state)","31,405",Denton,TX,Public,Coed,1868,None,City,$153.0 million,3%
https://www.usnews.com/best-colleges/university-of-south-alabama-1057,University of South Alabama,#230-#301 in National Universities,"$20,328 (out-of-state), $10,376 (in-state)","10,988",Mobile,AL,Public,Coed,1844,None,Suburban,$152.6 million,6%
https://www.usnews.com/best-colleges/university-of-southern-mississippi-2441,University of Southern Mississippi,#230-#301 in National Universities,"$10,514 (out-of-state), $8,514 (in-state)","11,815",Hattiesburg,MS,Public,Coed,1844,None,Suburban,N/A,2%
https://www.usnews.com/best-colleges/utep-3661,University of Texas--El Paso,#230-#301 in National Universities,"$21,396 (out-of-state), $7,651 (in-state)","21,341",El Paso,TX,Public,Coed,1890,None,City,$241.7 million,6%
https://www.usnews.com/best-colleges/university-of-texas-rio-grande-valley-666978,University of Texas--Rio Grande Valley,#230-#301 in National Universities,"$17,547 (out-of-state), $7,587 (in-state)","24,634",Edinburg,TX,Public,Coed,1890,None,N/A,N/A,2%
https://www.usnews.com/best-colleges/university-of-texas-san-antonio-10115,University of Texas--San Antonio,#230-#301 in National Universities,"$23,830 (out-of-state), $9,468 (in-state)","26,444",San Antonio,TX,Public,Coed,1896,None,Suburban,$152.6 million,2%
https://www.usnews.com/best-colleges/university-of-the-cumberlands-1962,University of the Cumberlands,#230-#301 in National Universities,"$23,000","3,315",Williamsburg,KY,Private,Coed,1896, Baptist,Rural,$81.5 million,3%
https://www.usnews.com/best-colleges/university-of-toledo-3131,University of Toledo,#230-#301 in National Universities,"$19,133 (out-of-state), $9,795 (in-state)","16,194",Toledo,OH,Public,Coed,1863,None,Urban,$294.1 million,6%
https://www.usnews.com/best-colleges/west-florida-3955,University of West Florida,#230-#301 in National Universities,"$18,628 (out-of-state), $6,360 (in-state)","10,009",Pensacola,FL,Public,Coed,1863,None,Suburban,$62.0 million,2%
https://www.usnews.com/best-colleges/university-of-west-georgia-1601,University of West Georgia,#230-#301 in National Universities,"$20,774 (out-of-state), $7,292 (in-state)","11,229",Carrollton,GA,Public,Coed,N/A,None,Rural,$29.0 million,DNE
https://www.usnews.com/best-colleges/uw-milwaukee-3896,University of Wisconsin--Milwaukee,#230-#301 in National Universities,"$20,844 (out-of-state), $9,565 (in-state)","20,750",Milwaukee,WI,Public,Coed,1819,None,Urban,$139.0 million +,4%
https://www.usnews.com/best-colleges/valdosta-state-university-1599,Valdosta State University,#230-#301 in National Universities,"$17,196 (out-of-state), $6,410 (in-state)","8,778",Valdosta,GA,Public,Coed,1819,None,City,$45.3 million,2%
https://www.usnews.com/best-colleges/wichita-state-university-1950,Wichita State University,#230-#301 in National Universities,"$17,452 (out-of-state), $8,271 (in-state)","12,398",Wichita,KS,Public,Coed,1865,None,Urban,$247.7 million +,7%
https://www.usnews.com/best-colleges/wilmington-university-7948,Wilmington University,#230-#301 in National Universities,"$11,210","8,460",New Castle,DE,Private,Coed,1865,None,Suburban,$85.4 million +,2%
